,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
129,2019-03-05,CRYPTO:ELFUSD,Long,0.14583412,Open,CRYPTO:ENJUSD,2,33,1,0.08885650391568194
130,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ELFUSD,2,33,1,1.0
131,2019-04-29,CRYPTO:ELFUSD,Short,0.15369929,Close,CRYPTO:ENJUSD,2,33,1,0.08885650391568194
132,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:BCHUSD,2,34,1,1.0
133,2019-03-29,CRYPTO:BCHUSD,Long,170.13,Open,CRYPTO:BATUSD,2,34,1,0.0001983438530548674
134,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BCHUSD,2,34,1,1.0
135,2019-04-29,CRYPTO:BCHUSD,Short,234.32,Close,CRYPTO:BATUSD,2,34,1,0.0001983438530548674
136,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:IOSTUSD,2,35,1,1.0
137,2019-03-08,CRYPTO:IOSTUSD,Long,0.00768703,Open,CRYPTO:ENJUSD,2,35,1,2.3015078550395107
138,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:IOSTUSD,2,35,1,1.0
139,2019-04-29,CRYPTO:IOSTUSD,Short,0.01076152,Close,CRYPTO:ENJUSD,2,35,1,2.3015078550395107
140,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:ZILUSD,2,36,1,1.0
141,2019-04-19,CRYPTO:ZILUSD,Long,0.0222105449999999,Open,CRYPTO:BATUSD,2,36,1,1.8769613085340509
142,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZILUSD,2,36,1,1.0
143,2019-04-29,CRYPTO:ZILUSD,Short,0.01632250435,Close,CRYPTO:BATUSD,2,36,1,1.8769613085340509
144,2019-03-29,CRYPTO:ZRXUSD,Long,0.306,Open,CRYPTO:BATUSD,2,37,1,1.0
145,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:ZRXUSD,2,37,1,3.5596989444949636
146,2019-04-29,CRYPTO:ZRXUSD,Short,0.268582,Close,CRYPTO:BATUSD,2,37,1,1.0
147,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZRXUSD,2,37,1,3.5596989444949636
148,2019-04-18,CRYPTO:BATUSD,Short,0.3501009019999999,Open,CRYPTO:BTMUSD,2,38,1,1.0
149,2019-04-18,CRYPTO:BTMUSD,Long,0.1201,Open,CRYPTO:BATUSD,2,38,1,0.2868911013673466
150,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BTMUSD,2,38,1,1.0
