,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
1466,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:BTGUSD,13,41,2,1
1467,2021-03-01,CRYPTO:BTGUSD,Long,27.7483,Close,CRYPTO:USDTUSD,13,41,2,1
1468,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:ALGOUSD,13,42,1,1
1469,2021-01-14,CRYPTO:ALGOUSD,Short,0.45518406,Open,CRYPTO:USDTUSD,13,42,1,1
1470,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:ALGOUSD,13,42,1,1
1471,2021-01-27,CRYPTO:ALGOUSD,Long,0.54224293,Close,CRYPTO:USDTUSD,13,42,1,1
1472,2021-02-05,CRYPTO:USDTUSD,Long,1.0008,Open,CRYPTO:ALGOUSD,13,42,2,1
1473,2021-02-05,CRYPTO:ALGOUSD,Short,0.83449859,Open,CRYPTO:USDTUSD,13,42,2,1
1474,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:ALGOUSD,13,42,2,1
1475,2021-03-01,CRYPTO:ALGOUSD,Long,1.09042417,Close,CRYPTO:USDTUSD,13,42,2,1
1476,2021-01-07,CRYPTO:USDTUSD,Long,1.0012,Open,CRYPTO:XVGUSD,13,43,1,1
1477,2021-01-07,CRYPTO:XVGUSD,Short,0.017057,Open,CRYPTO:USDTUSD,13,43,1,1
1478,2021-01-09,CRYPTO:USDTUSD,Short,1.0038,Close,CRYPTO:XVGUSD,13,43,1,1
1479,2021-01-09,CRYPTO:XVGUSD,Long,0.01517,Close,CRYPTO:USDTUSD,13,43,1,1
1480,2021-01-10,CRYPTO:USDTUSD,Long,1.0,Open,CRYPTO:XVGUSD,13,43,2,1
1481,2021-01-10,CRYPTO:XVGUSD,Short,0.01437,Open,CRYPTO:USDTUSD,13,43,2,1
1482,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:XVGUSD,13,43,2,1
1483,2021-01-27,CRYPTO:XVGUSD,Long,0.009819,Close,CRYPTO:USDTUSD,13,43,2,1
1484,2021-01-29,CRYPTO:USDTUSD,Long,1.0004,Open,CRYPTO:XVGUSD,13,43,3,1
1485,2021-01-29,CRYPTO:XVGUSD,Short,0.01669,Open,CRYPTO:USDTUSD,13,43,3,1
1486,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:XVGUSD,13,43,3,1
1487,2021-03-01,CRYPTO:XVGUSD,Long,0.019055,Close,CRYPTO:USDTUSD,13,43,3,1
1488,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:EGLDUSD,13,44,1,1
1489,2021-01-14,CRYPTO:EGLDUSD,Short,37.92637899,Open,CRYPTO:USDTUSD,13,44,1,1
1490,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:EGLDUSD,13,44,1,1
1491,2021-01-27,CRYPTO:EGLDUSD,Long,53.33934615,Close,CRYPTO:USDTUSD,13,44,1,1
1492,2021-02-11,CRYPTO:USDTUSD,Long,1.0004,Open,CRYPTO:EGLDUSD,13,44,2,1
1493,2021-02-11,CRYPTO:EGLDUSD,Short,157.59039993,Open,CRYPTO:USDTUSD,13,44,2,1
1494,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:EGLDUSD,13,44,2,1
1495,2021-03-01,CRYPTO:EGLDUSD,Long,138.34316141,Close,CRYPTO:USDTUSD,13,44,2,1
1496,2021-01-04,CRYPTO:USDTUSD,Long,1.0007,Open,CRYPTO:ETHUSD,13,45,1,1
1497,2021-01-04,CRYPTO:ETHUSD,Short,1042.6925,Open,CRYPTO:USDTUSD,13,45,1,1
1498,2021-01-09,CRYPTO:USDTUSD,Short,1.0038,Close,CRYPTO:ETHUSD,13,45,1,1
1499,2021-01-09,CRYPTO:ETHUSD,Long,1280.7275,Close,CRYPTO:USDTUSD,13,45,1,1
1500,2021-01-10,CRYPTO:USDTUSD,Long,1.0,Open,CRYPTO:ETHUSD,13,45,2,1
1501,2021-01-10,CRYPTO:ETHUSD,Short,1255.285,Open,CRYPTO:USDTUSD,13,45,2,1
1502,2021-01-28,CRYPTO:USDTUSD,Short,1.0027,Close,CRYPTO:ETHUSD,13,45,2,1
1503,2021-01-28,CRYPTO:ETHUSD,Long,1332.6525,Close,CRYPTO:USDTUSD,13,45,2,1
1504,2021-01-29,CRYPTO:USDTUSD,Long,1.0004,Open,CRYPTO:ETHUSD,13,45,3,1
1505,2021-01-29,CRYPTO:ETHUSD,Short,1378.94,Open,CRYPTO:USDTUSD,13,45,3,1
1506,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:ETHUSD,13,45,3,1
1507,2021-03-01,CRYPTO:ETHUSD,Long,1571.31,Close,CRYPTO:USDTUSD,13,45,3,1
1508,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:MIOTAUSD,13,46,1,1
1509,2021-01-14,CRYPTO:MIOTAUSD,Short,0.4250572506,Open,CRYPTO:USDTUSD,13,46,1,1
1510,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:MIOTAUSD,13,46,1,1
1511,2021-01-27,CRYPTO:MIOTAUSD,Long,0.3925142985,Close,CRYPTO:USDTUSD,13,46,1,1
1512,2021-02-08,CRYPTO:USDTUSD,Long,1.0012,Open,CRYPTO:MIOTAUSD,13,46,2,1
1513,2021-02-08,CRYPTO:MIOTAUSD,Short,0.7229344846499999,Open,CRYPTO:USDTUSD,13,46,2,1
1514,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:MIOTAUSD,13,46,2,1
1515,2021-03-01,CRYPTO:MIOTAUSD,Long,1.2156526813750002,Close,CRYPTO:USDTUSD,13,46,2,1
1516,2021-01-10,CRYPTO:USDTUSD,Long,1.0,Open,CRYPTO:BCHUSD,13,47,1,1
1517,2021-01-10,CRYPTO:BCHUSD,Short,600.6499,Open,CRYPTO:USDTUSD,13,47,1,1
1518,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:BCHUSD,13,47,1,1
1519,2021-01-27,CRYPTO:BCHUSD,Long,378.48595,Close,CRYPTO:USDTUSD,13,47,1,1
1520,2021-02-11,CRYPTO:USDTUSD,Long,1.0004,Open,CRYPTO:BCHUSD,13,47,2,1
1521,2021-02-11,CRYPTO:BCHUSD,Short,530.27251,Open,CRYPTO:USDTUSD,13,47,2,1
1522,2021-02-28,CRYPTO:USDTUSD,Short,1.0016,Close,CRYPTO:BCHUSD,13,47,2,1
1523,2021-02-28,CRYPTO:BCHUSD,Long,460.83329,Close,CRYPTO:USDTUSD,13,47,2,1
1524,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:TFUELUSD,13,48,1,1
1525,2021-01-14,CRYPTO:TFUELUSD,Short,0.02935478,Open,CRYPTO:USDTUSD,13,48,1,1
1526,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:TFUELUSD,13,48,1,1
