,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
90,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:XLMUSD,1,21,1,1.0
91,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:WAVESUSD,1,21,1,18.730939357106458
92,2019-02-10,CRYPTO:MANAUSD,Long,0.03501709,Open,CRYPTO:LTCUSD,1,22,1,1.0
93,2019-02-10,CRYPTO:LTCUSD,Short,46.417321,Open,CRYPTO:MANAUSD,1,22,1,0.0004153282415066871
94,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:LTCUSD,1,22,1,1.0
95,2019-02-26,CRYPTO:LTCUSD,Long,44.655692,Close,CRYPTO:MANAUSD,1,22,1,0.0004153282415066871
96,2019-01-13,CRYPTO:MANAUSD,Long,0.03575293,Open,CRYPTO:MIOTAUSD,1,23,1,1.0
97,2019-01-13,CRYPTO:MIOTAUSD,Short,0.28191052785,Open,CRYPTO:MANAUSD,1,23,1,0.03366810285188709
98,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:MIOTAUSD,1,23,1,1.0
99,2019-02-26,CRYPTO:MIOTAUSD,Long,0.2805727831,Close,CRYPTO:MANAUSD,1,23,1,0.03366810285188709
100,2019-01-13,CRYPTO:MANAUSD,Long,0.03575293,Open,CRYPTO:BATUSD,1,24,1,1.0
101,2019-01-13,CRYPTO:BATUSD,Short,0.119377968475,Open,CRYPTO:MANAUSD,1,24,1,0.2174290000177749
102,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:BATUSD,1,24,1,1.0
103,2019-03-01,CRYPTO:BATUSD,Long,0.1624999119,Close,CRYPTO:MANAUSD,1,24,1,0.2174290000177749
104,2019-01-01,CRYPTO:MANAUSD,Long,0.04685035,Open,CRYPTO:TRXUSD,1,25,1,1.0
105,2019-01-01,CRYPTO:TRXUSD,Short,0.01963746,Open,CRYPTO:MANAUSD,1,25,1,1.036699504024662
106,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:TRXUSD,1,25,1,1.0
107,2019-03-01,CRYPTO:TRXUSD,Long,0.02374795,Close,CRYPTO:MANAUSD,1,25,1,1.036699504024662
108,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:ADAUSD,1,26,1,1.0
109,2019-01-10,CRYPTO:ADAUSD,Short,0.044137,Open,CRYPTO:MANAUSD,1,26,1,0.13577007549942782
110,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:ADAUSD,1,26,1,1.0
111,2019-02-26,CRYPTO:ADAUSD,Long,0.0428,Close,CRYPTO:MANAUSD,1,26,1,0.13577007549942782
112,2019-01-03,CRYPTO:MANAUSD,Long,0.04427219,Open,CRYPTO:XRPUSD,1,27,1,1.0
113,2019-01-03,CRYPTO:XRPUSD,Short,0.35414,Open,CRYPTO:MANAUSD,1,27,1,0.06100195190915487
114,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:XRPUSD,1,27,1,1.0
115,2019-02-26,CRYPTO:XRPUSD,Long,0.31586,Close,CRYPTO:MANAUSD,1,27,1,0.06100195190915487
116,2019-02-06,CRYPTO:MANAUSD,Long,0.03232764,Open,CRYPTO:BNBUSD,1,28,1,1.0
117,2019-02-06,CRYPTO:BNBUSD,Short,8.03259427,Open,CRYPTO:MANAUSD,1,28,1,0.007164416054007845
118,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:BNBUSD,1,28,1,1.0
119,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:MANAUSD,1,28,1,0.007164416054007845
120,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:KCSUSD,1,29,1,1.0
121,2019-01-10,CRYPTO:KCSUSD,Short,0.497291,Open,CRYPTO:MANAUSD,1,29,1,0.008537514663869417
122,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:KCSUSD,1,29,1,1.0
123,2019-02-26,CRYPTO:KCSUSD,Long,0.45,Close,CRYPTO:MANAUSD,1,29,1,0.008537514663869417
124,2019-01-03,CRYPTO:MANAUSD,Long,0.04427219,Open,CRYPTO:MKRUSD,1,30,1,1.0
125,2019-01-03,CRYPTO:MKRUSD,Short,501.76863846,Open,CRYPTO:MANAUSD,1,30,1,8.968507465733384e-05
126,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:MKRUSD,1,30,1,1.0
127,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:MANAUSD,1,30,1,8.968507465733384e-05
128,2019-01-04,CRYPTO:KMDUSD,Long,0.76109987,Open,CRYPTO:LINKUSD,1,31,1,1.0
129,2019-01-04,CRYPTO:LINKUSD,Short,0.43233166,Open,CRYPTO:KMDUSD,1,31,1,8.711758832355445
130,2019-03-01,CRYPTO:KMDUSD,Short,1.0098671,Close,CRYPTO:LINKUSD,1,31,1,1.0
131,2019-03-01,CRYPTO:LINKUSD,Long,0.43499212,Close,CRYPTO:KMDUSD,1,31,1,8.711758832355445
132,2019-01-01,CRYPTO:KMDUSD,Long,0.80671999,Open,CRYPTO:WAVESUSD,1,32,1,1.0
133,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:KMDUSD,1,32,1,0.7479558898980679
134,2019-02-17,CRYPTO:KMDUSD,Short,0.862535,Close,CRYPTO:WAVESUSD,1,32,1,1.0
135,2019-02-17,CRYPTO:WAVESUSD,Long,2.5810788780000005,Close,CRYPTO:KMDUSD,1,32,1,0.7479558898980679
136,2019-01-10,CRYPTO:ADAUSD,Short,0.044137,Open,CRYPTO:BTCUSD,1,33,1,1.0
137,2019-01-10,CRYPTO:BTCUSD,Long,3625.9725,Open,CRYPTO:ADAUSD,1,33,1,7.48735522006997e-05
138,2019-02-23,CRYPTO:ADAUSD,Long,0.048336,Close,CRYPTO:BTCUSD,1,33,1,1.0
139,2019-02-23,CRYPTO:BTCUSD,Short,4111.955,Close,CRYPTO:ADAUSD,1,33,1,7.48735522006997e-05
140,2019-02-23,CRYPTO:ADAUSD,Long,0.048336,Open,CRYPTO:MKRUSD,1,34,1,1.0
141,2019-02-23,CRYPTO:MKRUSD,Short,739.22579123,Open,CRYPTO:ADAUSD,1,34,1,0.000579809021034314
