,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
202,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:BTSUSD,1,51,1,1.0
203,2019-03-01,CRYPTO:BTSUSD,Long,0.04575425,Close,CRYPTO:XLMUSD,1,51,1,0.8249719803139717
204,2019-03-09,CRYPTO:BCDUSD,Long,0.74,Open,CRYPTO:BATUSD,2,1,1,1.0
205,2019-03-09,CRYPTO:BATUSD,Short,0.2070022852,Open,CRYPTO:BCDUSD,2,1,1,11.366212616574149
206,2019-03-13,CRYPTO:BCDUSD,Short,0.937,Close,CRYPTO:BATUSD,2,1,1,1.0
207,2019-03-13,CRYPTO:BATUSD,Long,0.1878500726999999,Close,CRYPTO:BCDUSD,2,1,1,11.366212616574149
208,2019-03-26,CRYPTO:BCDUSD,Long,0.803,Open,CRYPTO:BATUSD,2,1,2,1.0
209,2019-03-26,CRYPTO:BATUSD,Short,0.2133661265999999,Open,CRYPTO:BCDUSD,2,1,2,11.366212616574149
210,2019-04-29,CRYPTO:BCDUSD,Short,0.877,Close,CRYPTO:BATUSD,2,1,2,1.0
211,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BCDUSD,2,1,2,11.366212616574149
212,2019-04-09,CRYPTO:ELFUSD,Long,0.20298364,Open,CRYPTO:EOSUSD,2,2,1,1.0
213,2019-04-09,CRYPTO:EOSUSD,Short,5.567773818750001,Open,CRYPTO:ELFUSD,2,2,1,0.09875939980047176
214,2019-04-25,CRYPTO:ELFUSD,Short,0.16586734,Close,CRYPTO:EOSUSD,2,2,1,1.0
215,2019-04-25,CRYPTO:EOSUSD,Long,4.534015392000001,Close,CRYPTO:ELFUSD,2,2,1,0.09875939980047176
216,2019-04-03,CRYPTO:ELFUSD,Long,0.19734162,Open,CRYPTO:IOSTUSD,2,3,1,1.0
217,2019-04-03,CRYPTO:IOSTUSD,Short,0.01353427,Open,CRYPTO:ELFUSD,2,3,1,26.21000268217565
218,2019-04-25,CRYPTO:ELFUSD,Short,0.16586734,Close,CRYPTO:IOSTUSD,2,3,1,1.0
219,2019-04-25,CRYPTO:IOSTUSD,Long,0.01011324,Close,CRYPTO:ELFUSD,2,3,1,26.21000268217565
220,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:ELFUSD,2,4,1,1.0
221,2019-03-01,CRYPTO:ELFUSD,Long,0.16010181,Open,CRYPTO:ENJUSD,2,4,1,0.08885650391568194
222,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ELFUSD,2,4,1,1.0
223,2019-04-29,CRYPTO:ELFUSD,Short,0.15369929,Close,CRYPTO:ENJUSD,2,4,1,0.08885650391568194
224,2019-03-02,CRYPTO:ENJUSD,Short,0.0830716795,Open,CRYPTO:EOSUSD,2,5,1,1.0
