,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
81,9,6,1,2020-06-19,2020-06-29,CRYPTO:REPUSD,CRYPTO:WAVESUSD,0.08807733619763702,-0.057010703915910454,-1,1,5.628970990006816,0.09825759565739278
82,9,7,1,2020-06-19,2020-06-29,CRYPTO:REPUSD,CRYPTO:STEEMUSD,0.08807733619763702,-0.043482781655442615,-1,1,36.54649256136501,0.09946979032260961
83,9,8,1,2020-05-28,2020-06-29,CRYPTO:BCDUSD,CRYPTO:ADAUSD,0.3339191564147628,-0.29351430554484437,1,-1,14.483989434424332,-0.1135628318102621
84,9,9,1,2020-05-28,2020-06-29,CRYPTO:ADAUSD,CRYPTO:BCDUSD,-0.29351430554484437,0.3339191564147628,-1,1,0.0634417636784055,-0.13823109934944852
85,9,10,1,2020-05-21,2020-06-29,CRYPTO:KMDUSD,CRYPTO:OMGUSD,0.09013475091306344,0.0475080906148867,1,-1,0.5759641619942785,0.12820100345267504
86,9,11,1,2020-05-02,2020-06-29,CRYPTO:THETAUSD,CRYPTO:BCHUSD,-0.6142896304434509,-0.13707094443837953,-1,1,0.0002200851479115,-0.9505198615667634
87,9,12,1,2020-05-21,2020-06-29,CRYPTO:OMGUSD,CRYPTO:KMDUSD,0.0475080906148867,0.09013475091306344,-1,1,1.5358244550311575,0.1257516670139712
88,9,13,1,2020-05-28,2020-06-29,CRYPTO:OMGUSD,CRYPTO:BTGUSD,0.08334371496200321,,-1,1,0.0725257076333543,0.05874215867678035
89,9,14,1,2020-06-19,2020-06-29,CRYPTO:REPUSD,CRYPTO:BCHUSD,0.08807733619763702,-0.03363541093525002,-1,1,0.0377999436536149,0.09795789056957623
90,9,15,1,2020-05-28,2020-06-29,CRYPTO:BTGUSD,CRYPTO:OMGUSD,,0.08334371496200321,1,-1,12.62237634813275,0.05444019211210851
91,9,16,1,2020-06-10,2020-06-19,CRYPTO:REPUSD,CRYPTO:ZILUSD,0.18372536554354735,0.3177820709231819,1,-1,566.9472601174347,0.5006803688221602
92,9,17,1,2020-06-03,2020-06-29,CRYPTO:XRPUSD,CRYPTO:MIOTAUSD,-0.13167434113843435,0.14816222648843702,1,-1,0.8432259929395826,0.02199614279942237
93,9,18,1,2020-05-21,2020-06-29,CRYPTO:TRXUSD,CRYPTO:OMGUSD,0.13003701375794408,0.0475080906148867,1,-1,0.0117750660028754,0.16771245715808056
94,9,19,1,2020-06-13,2020-06-29,CRYPTO:DOGEUSD,CRYPTO:SCUSD,-0.08770717563235497,0.09778819119025295,1,-1,0.5558050527015707,-0.02231696349953058
95,10,1,1,2020-08-21,2020-08-29,CRYPTO:REPUSD,CRYPTO:ADAUSD,0.27641509433962264,-0.05417150655110503,-1,1,137.2135212884643,0.32345714057849206
96,10,2,1,2020-07-08,2020-07-13,CRYPTO:XLMUSD,CRYPTO:DOGEUSD,0.053784867771706546,0.3314035182907612,1,-1,35.37443756566572,0.47439495105119334
97,10,2,2,2020-07-16,2020-08-01,CRYPTO:XLMUSD,CRYPTO:DOGEUSD,-0.05309628741673933,0.2935153583617749,-1,1,35.37443756566572,0.24278679647172588
98,10,3,1,2020-07-08,2020-07-15,CRYPTO:DOGEUSD,CRYPTO:XLMUSD,0.3377711038308492,0.10122469797259015,-1,1,0.024014545765455,0.5318258861247764
99,10,4,1,2020-07-03,2020-08-29,CRYPTO:LRCUSD,CRYPTO:ZILUSD,-1.3016026500718283,0.23898446313819166,-1,1,3.1809024473327683,-1.4530366723652957
100,10,5,1,2020-07-05,2020-08-29,CRYPTO:IOSTUSD,CRYPTO:DCRUSD,0.02247704198896494,0.20731948755735674,-1,1,0.000370046939019,0.2057417331314432
101,10,6,1,2020-07-24,2020-08-29,CRYPTO:REPUSD,CRYPTO:CHSBUSD,0.0077619663648124115,0.12496463265113644,-1,1,59.481600982091855,0.06564305904962804
102,10,7,1,2020-07-05,2020-08-29,CRYPTO:DCRUSD,CRYPTO:IOSTUSD,0.20731948755735674,0.02247704198896494,1,-1,2365.696838774618,0.21791783739234147
103,10,8,1,2020-07-08,2020-08-16,CRYPTO:TRXUSD,CRYPTO:DOGEUSD,0.5722858095343928,0.257115020323068,1,-1,10.867291911467444,0.6781788469510148
104,10,9,1,2020-08-14,2020-08-29,CRYPTO:QTUMUSD,CRYPTO:BTGUSD,-0.10761996003154595,-0.076427255985267,-1,1,0.1136636989816005,-0.1974775323145493
105,10,10,1,2020-07-07,2020-08-01,CRYPTO:BCDUSD,CRYPTO:ZECUSD,-0.07810650887573978,0.6232702112163147,-1,1,0.0100309508115711,0.39739162164791847
106,10,10,2,2020-08-05,2020-08-28,CRYPTO:BCDUSD,CRYPTO:ZECUSD,0.05515587529976029,0.2202210397052804,1,-1,0.0100309508115711,0.28868098688371857
107,10,11,1,2020-07-07,2020-08-29,CRYPTO:DOGEUSD,CRYPTO:TRXUSD,-0.09515291217011734,0.45466170657986504,-1,1,0.0745436462023209,0.13797816195792012
108,10,12,1,2020-08-14,2020-08-29,CRYPTO:TRXUSD,CRYPTO:BTGUSD,-0.00939781389908445,-0.076427255985267,-1,1,0.0007290899529049,-0.051245562071329145
109,10,13,1,2020-07-07,2020-08-20,CRYPTO:QTUMUSD,CRYPTO:DOGEUSD,1.259221937291335,-0.15488852556121468,1,-1,1596.1901418451018,0.4622922548465912
110,10,14,1,2020-07-11,2020-07-29,CRYPTO:ZECUSD,CRYPTO:BCDUSD,0.29498207885304684,0.024526198439241975,1,-1,89.3987625963278,0.27100050408586707
111,10,14,2,2020-08-05,2020-08-29,CRYPTO:ZECUSD,CRYPTO:BCDUSD,0.19177241097011866,0.020383693045563644,-1,1,89.3987625963278,0.23519790300915314
112,10,15,1,2020-08-17,2020-08-29,CRYPTO:KMDUSD,CRYPTO:QTUMUSD,0.019425021197862158,-0.002288689663161758,1,-1,0.3209233554330554,0.013444284568022031
113,10,16,1,2020-08-15,2020-08-29,CRYPTO:TRXUSD,CRYPTO:KMDUSD,0.008557166627050194,0.030135483833111598,-1,1,0.0166289048204914,0.03166379641905877
114,10,17,1,2020-07-07,2020-08-29,CRYPTO:DOGEUSD,CRYPTO:ONTUSD,-0.09515291217011734,0.48841877357831365,-1,1,0.0014920982894819,0.08172451675604847
115,10,18,1,2020-07-07,2020-08-20,CRYPTO:DOGEUSD,CRYPTO:QTUMUSD,-0.15488852556121468,1.259221937291335,-1,1,0.0004602166507013,0.30168174421457217
116,10,19,1,2020-08-14,2020-08-29,CRYPTO:QTUMUSD,CRYPTO:DCRUSD,-0.10761996003154595,0.001965568103325266,-1,1,0.1125576700793628,-0.13140721227452254
117,10,20,1,2020-07-07,2020-08-29,CRYPTO:ONTUSD,CRYPTO:DOGEUSD,0.48841877357831365,-0.09515291217011734,1,-1,502.9251585932019,0.14612150609725358
118,10,21,1,2020-08-13,2020-08-29,CRYPTO:ALGOUSD,CRYPTO:BNBUSD,0.20217422479439495,0.05307870331825426,-1,1,0.0346986846647545,0.24626636368163682
119,10,22,1,2020-08-20,2020-08-29,CRYPTO:BATUSD,CRYPTO:MKRUSD,0.026148090931686796,-0.047734748944990524,-1,1,0.0002922108842088,0.0007799622538279283
120,10,23,1,2020-07-27,2020-08-29,CRYPTO:ETHUSD,CRYPTO:SCUSD,-0.23590323905781307,0.661016269132781,-1,1,58075.70595531669,0.156087762338693
121,10,24,1,2020-08-16,2020-08-29,CRYPTO:KMDUSD,CRYPTO:TRXUSD,0.004971367625175915,0.11562654604565692,1,-1,49.23753717243312,0.15108779046382087
122,10,25,1,2020-07-07,2020-08-29,CRYPTO:DOGEUSD,CRYPTO:KMDUSD,-0.09515291217011734,0.20326316586258408,-1,1,0.0013036819237362,-0.05758940553715147
123,10,26,1,2020-08-07,2020-08-29,CRYPTO:WAVESUSD,CRYPTO:BCDUSD,-0.8881988779488579,0.03402187120291611,-1,1,1.3662956050057515,-1.063859006602245
124,10,27,1,2020-07-21,2020-08-17,CRYPTO:NEOUSD,CRYPTO:REPUSD,0.48241685958183034,0.07617021276595737,1,-1,0.6380812267137375,0.49969006202159494
125,10,27,2,2020-08-21,2020-08-24,CRYPTO:NEOUSD,CRYPTO:REPUSD,0.1018008009811322,0.2383647798742139,1,-1,0.6380812267137375,0.3546674011943515
126,10,28,1,2020-08-20,2020-08-29,CRYPTO:QTUMUSD,CRYPTO:ALGOUSD,0.1581859869303871,-0.14872314803201225,-1,1,3.057463134832894,0.119829316339351
127,10,29,1,2020-07-08,2020-08-16,CRYPTO:DOGEUSD,CRYPTO:MIOTAUSD,0.257115020323068,0.6584758044685572,-1,1,0.0054674748449935,0.6980293939947034
128,10,30,1,2020-08-20,2020-08-29,CRYPTO:QTUMUSD,CRYPTO:BNBUSD,0.1581859869303871,-0.005392483134263548,-1,1,0.1158505560017218,0.18681997576772402
129,10,31,1,2020-07-08,2020-08-29,CRYPTO:DOGEUSD,CRYPTO:BTCUSD,0.2995655905903213,0.21578062904808504,-1,1,2.219545840544769e-07,0.5475516219471431
130,10,32,1,2020-08-16,2020-08-29,CRYPTO:BTGUSD,CRYPTO:QTUMUSD,-0.14346712211784807,-0.028554056969066988,1,-1,7.124736098814768,-0.13291284348780202
131,10,33,1,2020-07-12,2020-07-21,CRYPTO:BCDUSD,CRYPTO:WAVESUSD,0.06598984771573602,0.3683965418249113,-1,1,0.5695131286154667,0.38130435880637653
132,10,33,2,2020-08-09,2020-08-29,CRYPTO:BCDUSD,CRYPTO:WAVESUSD,0.0277777777777779,-0.7311067420897941,1,-1,0.5695131286154667,-0.8136264162936526
133,10,34,1,2020-07-14,2020-08-29,CRYPTO:QTUMUSD,CRYPTO:LTCUSD,-0.4640544450543609,0.2983357976832339,-1,1,0.0337131218123514,-0.33838251137375513
134,10,35,1,2020-08-13,2020-08-29,CRYPTO:ALGOUSD,CRYPTO:DCRUSD,0.20217422479439495,0.020841177742210615,-1,1,0.0335666276505929,0.23896360903054065
135,10,36,1,2020-07-07,2020-08-29,CRYPTO:DOGEUSD,CRYPTO:BNBUSD,-0.09515291217011734,0.36743595091329095,-1,1,6.03499701164281e-05,0.042564296397666145
136,10,37,1,2020-08-13,2020-08-29,CRYPTO:ALGOUSD,CRYPTO:BTGUSD,0.20217422479439495,-0.08065994500458307,-1,1,0.0331598360371109,0.20613831031627
137,10,38,1,2020-07-08,2020-07-27,CRYPTO:BTCUSD,CRYPTO:DOGEUSD,0.1702723067612537,0.3314035182907612,1,-1,3453720.145060176,0.5444949904354772
138,10,39,1,2020-08-13,2020-08-29,CRYPTO:MKRUSD,CRYPTO:ONTUSD,0.20301165467805993,0.1288837465629109,-1,1,422.83746580999775,0.3612565526425878
139,10,40,1,2020-08-13,2020-08-29,CRYPTO:ONTUSD,CRYPTO:MKRUSD,0.1288837465629109,0.20301165467805993,1,-1,0.0016025152835636,0.34825625718217396
140,10,41,1,2020-07-07,2020-08-03,CRYPTO:BCDUSD,CRYPTO:XMRUSD,-0.00591715976331364,0.38079008520526725,-1,1,0.0108910884297416,0.33940516872824134
141,10,42,1,2020-08-11,2020-08-29,CRYPTO:DOGEUSD,CRYPTO:BTGUSD,0.0060240963855421326,-0.03557692307692317,-1,1,5.389343556995471e-05,3.062954040510985e-05
142,10,43,1,2020-08-04,2020-08-29,CRYPTO:QTUMUSD,CRYPTO:ONTUSD,-0.20592041018926777,0.29509478344874096,-1,1,3.0472019787426623,0.019106377095624193
143,10,44,1,2020-07-08,2020-08-29,CRYPTO:KMDUSD,CRYPTO:DOGEUSD,0.18167737269750694,0.2995655905903213,1,-1,562.7493721491369,0.551397694044699
144,10,45,1,2020-07-08,2020-08-10,CRYPTO:MIOTAUSD,CRYPTO:DOGEUSD,0.4973948897457252,0.2592375488364307,1,-1,137.01206545669555,0.653694276629014
145,10,46,1,2020-07-08,2020-07-24,CRYPTO:SCUSD,CRYPTO:ETHUSD,0.18798141273328783,0.13091516163302463,-1,1,1.3267122666990964e-05,0.3242702857721273
146,10,46,2,2020-07-31,2020-08-29,CRYPTO:SCUSD,CRYPTO:ETHUSD,0.6489698916950735,-0.14974727263550291,1,-1,1.3267122666990964e-05,0.3327007241083888
147,11,1,1,2020-09-01,2020-10-30,CRYPTO:RENUSD,CRYPTO:ADAUSD,0.5449573695336706,-0.24985542633168412,-1,1,2.223684746248015,0.5808313413484244
