,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
4074,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:NEARUSD,21,53,1,1
4075,2022-06-29,CRYPTO:NEARUSD,Short,3.4219,Close,CRYPTO:USDTUSD,21,53,1,1
4076,2022-05-02,CRYPTO:USDTUSD,Short,1.021311,Open,CRYPTO:SCRTUSD,21,54,1,1
4077,2022-05-02,CRYPTO:SCRTUSD,Long,3.71475342,Open,CRYPTO:USDTUSD,21,54,1,1
4078,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:SCRTUSD,21,54,1,1
4079,2022-06-29,CRYPTO:SCRTUSD,Short,0.94991336,Close,CRYPTO:USDTUSD,21,54,1,1
4080,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:NEOUSD,21,55,1,1
4081,2022-05-01,CRYPTO:NEOUSD,Long,17.856404,Open,CRYPTO:USDTUSD,21,55,1,1
4082,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:NEOUSD,21,55,1,1
4083,2022-06-29,CRYPTO:NEOUSD,Short,8.811093,Close,CRYPTO:USDTUSD,21,55,1,1
4084,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:BSVUSD,21,56,1,1
4085,2022-05-01,CRYPTO:BSVUSD,Long,73.5,Open,CRYPTO:USDTUSD,21,56,1,1
4086,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:BSVUSD,21,56,1,1
4087,2022-06-29,CRYPTO:BSVUSD,Short,56.6,Close,CRYPTO:USDTUSD,21,56,1,1
4088,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:ALGOUSD,21,57,1,1
4089,2022-05-01,CRYPTO:ALGOUSD,Long,0.60007835,Open,CRYPTO:USDTUSD,21,57,1,1
4090,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:ALGOUSD,21,57,1,1
4091,2022-06-29,CRYPTO:ALGOUSD,Short,0.29974301,Close,CRYPTO:USDTUSD,21,57,1,1
4092,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:EGLDUSD,21,58,1,1
4093,2022-05-01,CRYPTO:EGLDUSD,Long,127.129762,Open,CRYPTO:USDTUSD,21,58,1,1
4094,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:EGLDUSD,21,58,1,1
4095,2022-06-29,CRYPTO:EGLDUSD,Short,50.007131,Close,CRYPTO:USDTUSD,21,58,1,1
4096,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:ETHUSD,21,59,1,1
4097,2022-05-01,CRYPTO:ETHUSD,Long,2826.07,Open,CRYPTO:USDTUSD,21,59,1,1
4098,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:ETHUSD,21,59,1,1
4099,2022-06-29,CRYPTO:ETHUSD,Short,1098.73,Close,CRYPTO:USDTUSD,21,59,1,1
4100,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:MIOTAUSD,21,60,1,1
4101,2022-05-01,CRYPTO:MIOTAUSD,Long,0.54438372,Open,CRYPTO:USDTUSD,21,60,1,1
4102,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:MIOTAUSD,21,60,1,1
4103,2022-06-29,CRYPTO:MIOTAUSD,Short,0.26974984,Close,CRYPTO:USDTUSD,21,60,1,1
4104,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:BCHUSD,21,61,1,1
4105,2022-05-01,CRYPTO:BCHUSD,Long,283.98931,Open,CRYPTO:USDTUSD,21,61,1,1
4106,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:BCHUSD,21,61,1,1
4107,2022-06-29,CRYPTO:BCHUSD,Short,104.32368,Close,CRYPTO:USDTUSD,21,61,1,1
4108,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:CRVUSD,21,62,1,1
4109,2022-05-01,CRYPTO:CRVUSD,Long,2.0654156,Open,CRYPTO:USDTUSD,21,62,1,1
4110,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:CRVUSD,21,62,1,1
4111,2022-06-29,CRYPTO:CRVUSD,Short,0.70673108,Close,CRYPTO:USDTUSD,21,62,1,1
4112,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:TFUELUSD,21,63,1,1
4113,2022-05-01,CRYPTO:TFUELUSD,Long,0.13302419,Open,CRYPTO:USDTUSD,21,63,1,1
4114,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:TFUELUSD,21,63,1,1
4115,2022-06-29,CRYPTO:TFUELUSD,Short,0.04960343,Close,CRYPTO:USDTUSD,21,63,1,1
4116,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:DAIUSD,21,64,1,1
4117,2022-05-01,CRYPTO:DAIUSD,Long,0.9999,Open,CRYPTO:USDTUSD,21,64,1,1
4118,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:DAIUSD,21,64,1,1
4119,2022-06-29,CRYPTO:DAIUSD,Short,0.99955,Close,CRYPTO:USDTUSD,21,64,1,1
4120,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:CELOUSD,21,65,1,1
4121,2022-05-01,CRYPTO:CELOUSD,Long,2.4731498,Open,CRYPTO:USDTUSD,21,65,1,1
4122,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:CELOUSD,21,65,1,1
