,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
70,3,28,1,2019-05-16,2019-06-29,CRYPTO:OMGUSD,CRYPTO:ETHUSD,0.31050636117038577,-0.14394665061076295,1,-1,0.0276069128314148,-0.085196621658229
71,3,29,1,2019-06-22,2019-06-29,CRYPTO:OMGUSD,CRYPTO:NEOUSD,0.26691092398599037,-0.057356804566399244,1,-1,0.2158093083936927,0.12813246374245701
72,3,30,1,2019-05-29,2019-06-22,CRYPTO:KMDUSD,CRYPTO:NEOUSD,0.09734421773964874,0.2728628822275825,-1,1,0.0394814343120071,0.28743288941235906
73,3,31,1,2019-06-07,2019-06-25,CRYPTO:KMDUSD,CRYPTO:ONTUSD,0.1623037463561675,0.3288409776840051,-1,1,0.2925222653269447,0.38913213063451996
74,3,32,1,2019-06-08,2019-06-22,CRYPTO:KMDUSD,CRYPTO:NULSUSD,0.21555991055486579,0.22226369455819905,-1,1,0.5862706304671319,0.43394398754814806
75,3,33,1,2019-05-28,2019-06-27,CRYPTO:KMDUSD,CRYPTO:AEUSD,0.2192925081,-0.15922993882691616,-1,1,0.6412975215268744,0.28605485333608405
76,3,34,1,2019-05-16,2019-06-09,CRYPTO:NULSUSD,CRYPTO:ETHUSD,0.20378802872971513,0.09128146181705399,1,-1,0.0081913606193336,0.23857425698070667
77,3,34,2,2019-06-25,2019-06-29,CRYPTO:NULSUSD,CRYPTO:ETHUSD,-0.07641559931774133,-0.0017655282604354117,1,-1,0.0081913606193336,-0.04324939160474935
78,3,35,1,2019-06-08,2019-06-22,CRYPTO:NULSUSD,CRYPTO:KMDUSD,0.22226369455819905,0.21555991055486579,1,-1,1.484145601989505,0.4342666271632802
79,3,36,1,2019-05-27,2019-06-11,CRYPTO:ADAUSD,CRYPTO:EOSUSD,-0.02646993810786924,0.2090544903139775,1,-1,0.0188642661723466,0.24179027367349917
80,3,37,1,2019-06-26,2019-06-29,CRYPTO:ZILUSD,CRYPTO:QTUMUSD,-0.04352872108763517,-0.07900050903795686,1,-1,0.0079854687146619,-0.1360242256476327
81,3,38,1,2019-06-23,2019-06-29,CRYPTO:BTGUSD,CRYPTO:BCDUSD,0.09749034749034746,-0.093233082706767,-1,1,13.884757676790496,0.05281035130037272
82,3,39,1,2019-05-20,2019-06-29,CRYPTO:BTGUSD,CRYPTO:BTCUSD,0.3563829787234043,-0.4829364515378354,1,-1,0.0067338353089554,-0.5003753127951667
83,3,40,1,2019-05-14,2019-06-29,CRYPTO:LSKUSD,CRYPTO:EOSUSD,0.013533678636975965,-0.04541499850941322,1,-1,0.7706839298537992,-0.05696984949783893
84,3,41,1,2019-06-07,2019-06-29,CRYPTO:LSKUSD,CRYPTO:ARDRUSD,-0.10241163300413458,-0.004793989645240915,1,-1,36.02625116112427,-0.07466430832294532
85,3,42,1,2019-06-26,2019-06-29,CRYPTO:LSKUSD,CRYPTO:ETHUSD,-0.04938744684766827,0.03950855584662283,1,-1,0.0203454149789901,0.037880949382944284
86,3,43,1,2019-06-25,2019-06-29,CRYPTO:LSKUSD,CRYPTO:NEOUSD,-0.09614423438174091,0.05750219338272877,1,-1,0.1609830063145688,-0.008224049970493436
87,3,44,1,2019-05-28,2019-06-27,CRYPTO:AEUSD,CRYPTO:KMDUSD,-0.15922993882691616,0.2192925081,1,-1,1.4484602421394897,0.2768729178088779
88,3,45,1,2019-06-16,2019-06-29,CRYPTO:BTSUSD,CRYPTO:KCSUSD,0.06197771017301812,-0.011079720229598022,1,-1,0.0651663352182438,0.0315848765367078
89,3,46,1,2019-06-23,2019-06-29,CRYPTO:ZENUSD,CRYPTO:XMRUSD,0.005022195405250063,0.12898158652587488,1,-1,0.1868193287874085,0.17731539057838572
90,3,47,1,2019-06-24,2019-06-29,CRYPTO:ICXUSD,CRYPTO:QTUMUSD,-0.028037595016042416,-0.33516264229608494,1,-1,0.2152336274780467,-0.5008518141363737
91,3,48,1,2019-06-26,2019-06-29,CRYPTO:LRCUSD,CRYPTO:ETHUSD,-0.07393088583825236,0.03950855584662283,1,-1,0.0013482126688265,0.05092318332473432
92,4,1,1,2019-07-11,2019-08-29,CRYPTO:EOSUSD,CRYPTO:TUSDUSD,-0.317971873050792,-0.001670104718989096,1,1,36.66335160781882,-0.07494164170991482
93,4,2,1,2019-07-05,2019-07-24,CRYPTO:EOSUSD,CRYPTO:KMDUSD,-0.20237852673802548,0.30967098643669655,1,-1,5.386139654364242,0.22071539523990408
94,4,3,1,2019-08-06,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ARDRUSD,0.32549152542372883,-0.16473939584556296,-1,1,13.652397547606515,0.2904734880591032
95,4,4,1,2019-07-16,2019-07-30,CRYPTO:XTZUSD,CRYPTO:TUSDUSD,0.42276425742003654,0.007822418829612765,1,1,10.79350985295203,0.07734017001226036
96,4,5,1,2019-08-08,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ONTUSD,0.36999746707193515,-0.20994841805119258,-1,1,0.5318940128683007,0.4688887650351425
97,4,6,1,2019-08-05,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ADAUSD,0.3220067827807114,-0.20805416710978775,-1,1,14.807574935615586,0.25942615103211014
98,4,7,1,2019-07-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:BTCUSD,0.08064370738149607,0.10014873621629661,1,-1,0.0002116115490194,0.18890393288821183
99,4,8,1,2019-08-08,2019-08-29,CRYPTO:XTZUSD,CRYPTO:LSKUSD,0.36999746707193515,-0.1261855254486931,-1,1,0.3711761118738729,0.5093912101128614
100,4,9,1,2019-07-03,2019-08-29,CRYPTO:DCRUSD,CRYPTO:XVGUSD,0.29465513064760385,-0.4233859770585774,-1,1,2653.7021632737565,0.01826475634995903
101,4,10,1,2019-07-01,2019-08-25,CRYPTO:MIOTAUSD,CRYPTO:NEOUSD,-0.33977150388706934,0.4264074490780636,1,-1,0.0276300073916003,0.14277841606810834
102,4,11,1,2019-07-31,2019-08-29,CRYPTO:MIOTAUSD,CRYPTO:KCSUSD,-0.13541762573785598,0.1578205619600791,1,-1,0.2899816314776218,0.09819863946522224
103,4,12,1,2019-07-02,2019-07-05,CRYPTO:BTMUSD,CRYPTO:ARDRUSD,0.20272020725388606,0.09110091522945452,1,-1,2.113100531152522,0.26686851597179645
104,4,13,1,2019-07-05,2019-07-11,CRYPTO:BTMUSD,CRYPTO:OMGUSD,0.28109854604200324,-0.1698151966880087,-1,1,0.0435604834335378,0.24550131444713383
105,4,14,1,2019-07-02,2019-07-11,CRYPTO:QTUMUSD,CRYPTO:ADAUSD,0.3178987813365737,-0.19445686186857403,-1,1,48.76644098111928,0.19746407712171857
106,4,15,1,2019-08-06,2019-08-29,CRYPTO:ARDRUSD,CRYPTO:XTZUSD,-0.16473939584556296,0.32549152542372883,1,-1,0.0546919282169675,0.22171382338801046
107,4,16,1,2019-07-02,2019-07-05,CRYPTO:ARDRUSD,CRYPTO:BTMUSD,0.09110091522945452,0.20272020725388606,-1,1,0.4338780210420633,0.26235498422163817
108,4,17,1,2019-07-02,2019-07-10,CRYPTO:ARDRUSD,CRYPTO:ETCUSD,0.23219363987818575,-0.05627030539311251,-1,1,0.0080310566142306,0.267827198958147
109,4,18,1,2019-08-09,2019-08-29,CRYPTO:ETHUSD,CRYPTO:KCSUSD,-0.19722813231745728,0.19745448415374245,1,-1,105.865788152379,-0.02148000353773927
110,4,19,1,2019-07-11,2019-08-29,CRYPTO:TUSDUSD,CRYPTO:EOSUSD,-0.001670104718989096,-0.317971873050792,1,1,0.0233090510671371,-0.06555387384701253
