,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
2033,2023-08-16,CRYPTO:OKBUSD,Short,45.416,Open,CRYPTO:MANAUSD,28,7,1,1
2034,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:OKBUSD,28,7,1,1
2035,2023-08-29,CRYPTO:OKBUSD,Long,43.935,Close,CRYPTO:MANAUSD,28,7,1,1
2036,2023-07-03,CRYPTO:MANAUSD,Long,0.40708247,Open,CRYPTO:WOOUSD,28,8,1,1
2037,2023-07-03,CRYPTO:WOOUSD,Short,0.26284861,Open,CRYPTO:MANAUSD,28,8,1,1
2038,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:WOOUSD,28,8,1,1
2039,2023-08-29,CRYPTO:WOOUSD,Long,0.17819852,Close,CRYPTO:MANAUSD,28,8,1,1
2040,2023-08-17,CRYPTO:MANAUSD,Long,0.29687117,Open,CRYPTO:BUSDUSD,28,9,1,1
2041,2023-08-17,CRYPTO:BUSDUSD,Short,1.00085075,Open,CRYPTO:MANAUSD,28,9,1,1
2042,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:BUSDUSD,28,9,1,1
2043,2023-08-29,CRYPTO:BUSDUSD,Long,0.99999499,Close,CRYPTO:MANAUSD,28,9,1,1
2044,2023-07-01,CRYPTO:MANAUSD,Long,0.4192672,Open,CRYPTO:BTCUSD,28,10,1,1
2045,2023-07-01,CRYPTO:BTCUSD,Short,30589.67,Open,CRYPTO:MANAUSD,28,10,1,1
2046,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:BTCUSD,28,10,1,1
2047,2023-08-29,CRYPTO:BTCUSD,Long,27723.45,Close,CRYPTO:MANAUSD,28,10,1,1
2048,2023-07-13,CRYPTO:MANAUSD,Long,0.44244117,Open,CRYPTO:XRPUSD,28,11,1,1
2049,2023-07-13,CRYPTO:XRPUSD,Short,0.81634,Open,CRYPTO:MANAUSD,28,11,1,1
2050,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:XRPUSD,28,11,1,1
2051,2023-08-29,CRYPTO:XRPUSD,Long,0.53989,Close,CRYPTO:MANAUSD,28,11,1,1
2052,2023-08-15,CRYPTO:MANAUSD,Long,0.34510385,Open,CRYPTO:GUSDUSD,28,12,1,1
2053,2023-08-15,CRYPTO:GUSDUSD,Short,1.006195,Open,CRYPTO:MANAUSD,28,12,1,1
2054,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:GUSDUSD,28,12,1,1
2055,2023-08-29,CRYPTO:GUSDUSD,Long,0.997166,Close,CRYPTO:MANAUSD,28,12,1,1
2056,2023-07-01,CRYPTO:MANAUSD,Short,0.4192672,Open,CRYPTO:USDCUSD,28,13,1,1
2057,2023-07-01,CRYPTO:USDCUSD,Long,0.986807,Open,CRYPTO:MANAUSD,28,13,1,1
2058,2023-07-03,CRYPTO:MANAUSD,Long,0.40708247,Close,CRYPTO:USDCUSD,28,13,1,1
2059,2023-07-03,CRYPTO:USDCUSD,Short,1.00099,Close,CRYPTO:MANAUSD,28,13,1,1
2060,2023-07-27,CRYPTO:MANAUSD,Long,0.38558805,Open,CRYPTO:USDCUSD,28,13,2,1
2061,2023-07-27,CRYPTO:USDCUSD,Short,1.00327,Open,CRYPTO:MANAUSD,28,13,2,1
2062,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:USDCUSD,28,13,2,1
2063,2023-08-29,CRYPTO:USDCUSD,Long,1.00019,Close,CRYPTO:MANAUSD,28,13,2,1
2064,2023-07-13,CRYPTO:MANAUSD,Long,0.44244117,Open,CRYPTO:XLMUSD,28,14,1,1
2065,2023-07-13,CRYPTO:XLMUSD,Short,0.15557057,Open,CRYPTO:MANAUSD,28,14,1,1
2066,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:XLMUSD,28,14,1,1
2067,2023-08-29,CRYPTO:XLMUSD,Long,0.12431497,Close,CRYPTO:MANAUSD,28,14,1,1
2068,2023-07-20,CRYPTO:MANAUSD,Long,0.40110402,Open,CRYPTO:LINKUSD,28,15,1,1
2069,2023-07-20,CRYPTO:LINKUSD,Short,8.3578898,Open,CRYPTO:MANAUSD,28,15,1,1
2070,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:LINKUSD,28,15,1,1
2071,2023-08-29,CRYPTO:LINKUSD,Long,6.189073,Close,CRYPTO:MANAUSD,28,15,1,1
2072,2023-07-03,CRYPTO:MANAUSD,Long,0.40708247,Open,CRYPTO:ETHUSD,28,16,1,1
2073,2023-07-03,CRYPTO:ETHUSD,Short,1955.75,Open,CRYPTO:MANAUSD,28,16,1,1
2074,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:ETHUSD,28,16,1,1
2075,2023-08-29,CRYPTO:ETHUSD,Long,1729.37,Close,CRYPTO:MANAUSD,28,16,1,1
2076,2023-07-01,CRYPTO:MANAUSD,Long,0.4192672,Open,CRYPTO:INJUSD,28,17,1,1
2077,2023-07-01,CRYPTO:INJUSD,Short,8.8500244,Open,CRYPTO:MANAUSD,28,17,1,1
2078,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:INJUSD,28,17,1,1
