,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
122,2019-04-29,CRYPTO:LSKUSD,Short,1.65233175,Close,CRYPTO:BNBUSD,2,23,1,1.0
123,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:LSKUSD,2,23,1,0.7630137227048156
124,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:ZRXUSD,2,24,1,1.0
125,2019-03-29,CRYPTO:ZRXUSD,Long,0.306,Open,CRYPTO:BATUSD,2,24,1,0.21302531863900548
126,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZRXUSD,2,24,1,1.0
127,2019-04-29,CRYPTO:ZRXUSD,Short,0.268582,Close,CRYPTO:BATUSD,2,24,1,0.21302531863900548
128,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:MANAUSD,2,25,1,1.0
129,2019-03-29,CRYPTO:MANAUSD,Long,0.06025558,Open,CRYPTO:BATUSD,2,25,1,2.6025464946135886
130,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:MANAUSD,2,25,1,1.0
131,2019-04-29,CRYPTO:MANAUSD,Short,0.04872126,Close,CRYPTO:BATUSD,2,25,1,2.6025464946135886
132,2019-04-02,CRYPTO:BATUSD,Short,0.3218695879,Open,CRYPTO:BTMUSD,2,26,1,1.0
133,2019-04-02,CRYPTO:BTMUSD,Long,0.129,Open,CRYPTO:BATUSD,2,26,1,0.2868911013673466
134,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BTMUSD,2,26,1,1.0
135,2019-04-29,CRYPTO:BTMUSD,Short,0.098,Close,CRYPTO:BATUSD,2,26,1,0.2868911013673466
136,2019-03-16,CRYPTO:NEOUSD,Long,9.3800198,Open,CRYPTO:LTCUSD,2,27,1,1.0
137,2019-03-16,CRYPTO:LTCUSD,Short,60.960038,Open,CRYPTO:NEOUSD,2,27,1,0.5589917906093231
138,2019-04-29,CRYPTO:NEOUSD,Short,9.27859711,Close,CRYPTO:LTCUSD,2,27,1,1.0
139,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:NEOUSD,2,27,1,0.5589917906093231
140,2019-04-10,CRYPTO:AEUSD,Long,0.5838,Open,CRYPTO:EOSUSD,2,28,1,1.0
141,2019-04-10,CRYPTO:EOSUSD,Short,5.85590739,Open,CRYPTO:AEUSD,2,28,1,0.2668735580819604
142,2019-04-29,CRYPTO:AEUSD,Short,0.4,Close,CRYPTO:EOSUSD,2,28,1,1.0
143,2019-04-29,CRYPTO:EOSUSD,Long,4.434366166,Close,CRYPTO:AEUSD,2,28,1,0.2668735580819604
144,2019-04-10,CRYPTO:EOSUSD,Short,5.85590739,Open,CRYPTO:AEUSD,2,29,1,1.0
145,2019-04-10,CRYPTO:AEUSD,Long,0.5838,Open,CRYPTO:EOSUSD,2,29,1,3.535396505151829
146,2019-04-29,CRYPTO:EOSUSD,Long,4.434366166,Close,CRYPTO:AEUSD,2,29,1,1.0
