,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
134,2019-06-26,CRYPTO:MIOTAUSD,Long,0.4421900115,Close,CRYPTO:OMGUSD,3,14,1,1.0
135,2019-06-26,CRYPTO:OMGUSD,Short,2.83428655,Close,CRYPTO:MIOTAUSD,3,14,1,0.13180114208343469
136,2019-06-22,CRYPTO:BTMUSD,Short,0.1934,Open,CRYPTO:ZILUSD,3,15,1,1.0
137,2019-06-22,CRYPTO:ZILUSD,Long,0.0203741801,Open,CRYPTO:BTMUSD,3,15,1,5.024440121754403
138,2019-06-29,CRYPTO:BTMUSD,Long,0.1719,Close,CRYPTO:ZILUSD,3,15,1,1.0
139,2019-06-29,CRYPTO:ZILUSD,Short,0.017684418875,Close,CRYPTO:BTMUSD,3,15,1,5.024440121754403
140,2019-06-14,CRYPTO:WTCUSD,Long,1.90294244,Open,CRYPTO:BTMUSD,3,16,1,1.0
141,2019-06-14,CRYPTO:BTMUSD,Short,0.1678,Open,CRYPTO:WTCUSD,3,16,1,18.38944245482072
142,2019-06-29,CRYPTO:WTCUSD,Short,1.51089028,Close,CRYPTO:BTMUSD,3,16,1,1.0
143,2019-06-29,CRYPTO:BTMUSD,Long,0.1719,Close,CRYPTO:WTCUSD,3,16,1,18.38944245482072
144,2019-06-26,CRYPTO:LOOMUSD,Long,0.0667163877,Open,CRYPTO:ADAUSD,3,17,1,1.0
145,2019-06-26,CRYPTO:ADAUSD,Short,0.096416,Open,CRYPTO:LOOMUSD,3,17,1,1.723033781955375
146,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:ADAUSD,3,17,1,1.0
147,2019-06-29,CRYPTO:ADAUSD,Long,0.08953,Close,CRYPTO:LOOMUSD,3,17,1,1.723033781955375
148,2019-05-01,CRYPTO:MIOTAUSD,Long,0.2910198907,Open,CRYPTO:WTCUSD,3,18,1,1.0
149,2019-05-01,CRYPTO:WTCUSD,Short,2.10160331,Open,CRYPTO:MIOTAUSD,3,18,1,0.1360350727145486
150,2019-05-19,CRYPTO:MIOTAUSD,Short,0.4237763695000001,Close,CRYPTO:WTCUSD,3,18,1,1.0
151,2019-05-19,CRYPTO:WTCUSD,Long,2.22216197,Close,CRYPTO:MIOTAUSD,3,18,1,0.1360350727145486
152,2019-06-22,CRYPTO:MIOTAUSD,Short,0.4609258231,Open,CRYPTO:WTCUSD,3,18,2,1.0
153,2019-06-22,CRYPTO:WTCUSD,Long,1.55526464,Open,CRYPTO:MIOTAUSD,3,18,2,0.1360350727145486
154,2019-06-29,CRYPTO:MIOTAUSD,Long,0.420509369625,Close,CRYPTO:WTCUSD,3,18,2,1.0
155,2019-06-29,CRYPTO:WTCUSD,Short,1.51089028,Close,CRYPTO:MIOTAUSD,3,18,2,0.1360350727145486
156,2019-06-21,CRYPTO:ZILUSD,Long,0.0198420484,Open,CRYPTO:BTMUSD,3,19,1,1.0
157,2019-06-21,CRYPTO:BTMUSD,Short,0.1853,Open,CRYPTO:ZILUSD,3,19,1,0.18346351772946637
158,2019-06-29,CRYPTO:ZILUSD,Short,0.017684418875,Close,CRYPTO:BTMUSD,3,19,1,1.0
159,2019-06-29,CRYPTO:BTMUSD,Long,0.1719,Close,CRYPTO:ZILUSD,3,19,1,0.18346351772946637
160,2019-06-22,CRYPTO:NEOUSD,Short,17.3873893,Open,CRYPTO:ZILUSD,3,20,1,1.0
161,2019-06-22,CRYPTO:ZILUSD,Long,0.0203741801,Open,CRYPTO:NEOUSD,3,20,1,450.92679550441005
162,2019-06-29,CRYPTO:NEOUSD,Long,18.38467439,Close,CRYPTO:ZILUSD,3,20,1,1.0
163,2019-06-29,CRYPTO:ZILUSD,Short,0.017684418875,Close,CRYPTO:NEOUSD,3,20,1,450.92679550441005
164,2019-06-25,CRYPTO:QTUMUSD,Short,5.255774595,Open,CRYPTO:ZILUSD,3,21,1,1.0
165,2019-06-25,CRYPTO:ZILUSD,Long,0.02010598335,Open,CRYPTO:QTUMUSD,3,21,1,116.74156215275482
166,2019-06-29,CRYPTO:QTUMUSD,Long,5.566437887500001,Close,CRYPTO:ZILUSD,3,21,1,1.0
167,2019-06-29,CRYPTO:ZILUSD,Short,0.017684418875,Close,CRYPTO:QTUMUSD,3,21,1,116.74156215275482
168,2019-06-23,CRYPTO:MANAUSD,Long,0.05414153,Open,CRYPTO:BCHUSD,3,22,1,1.0
169,2019-06-23,CRYPTO:BCHUSD,Short,474.76,Open,CRYPTO:MANAUSD,3,22,1,7.698275815085964e-05
170,2019-06-29,CRYPTO:MANAUSD,Short,0.05007453,Close,CRYPTO:BCHUSD,3,22,1,1.0
171,2019-06-29,CRYPTO:BCHUSD,Long,439.62,Close,CRYPTO:MANAUSD,3,22,1,7.698275815085964e-05
172,2019-05-29,CRYPTO:MIOTAUSD,Short,0.512360701125,Open,CRYPTO:ZILUSD,3,23,1,1.0
173,2019-05-29,CRYPTO:ZILUSD,Long,0.0208755585749999,Open,CRYPTO:MIOTAUSD,3,23,1,13.074461480038078
174,2019-06-29,CRYPTO:MIOTAUSD,Long,0.420509369625,Close,CRYPTO:ZILUSD,3,23,1,1.0
175,2019-06-29,CRYPTO:ZILUSD,Short,0.017684418875,Close,CRYPTO:MIOTAUSD,3,23,1,13.074461480038078
176,2019-05-13,CRYPTO:ARDRUSD,Short,0.07583933,Open,CRYPTO:STEEMUSD,3,24,1,1.0
